cod_mun,nome_mun_rqual,kmeans_cluster,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,pib_agropecuaria,pib_industria,pib_per_capita,area_km2,densidade,lat,lon,pop_rural,idhm
4127007,Teixeira Soares,1,0.0012301978086504822,-0.001833814401840968,0.025345752324363487,0.001062048769629409,-0.00010361115988640034,0.0018207175197415672,-0.0008383222689922545,0.011571606594156921,0.028713219757172476,0.07760900643083525,0.010801644397507418,0.02479731524198983,0.10454973263443754,0.054597064379047294,0.0034691270107476456,0.10674724707228768
4127106,Telêmaco Borba,0,0.009217337906343406,0.005150282396228101,0.01930833024138173,0.001486659619639068,-0.004406359582925479,-0.008671399347238788,0.02835090359846895,-6.946847997106573e-05,0.5653430963784833,0.052729857618911746,-0.003738445292104221,-0.007381751247558086,0.03581946609926751,0.008998700434836878,0.0026933674292420546,0.0700781522084211
4127205,Terra Boa,1,0.0011254143751694397,0.004517406532143604,0.017609434072653772,0.0008127070900646659,0.0005207007464877286,0.0005841487815335777,0.002502367423652612,0.010013978632190166,0.021675483326875515,0.08395535067931066,0.011447754716929931,0.01854332217840892,0.11939178126499952,-0.04511410095563539,0.024574071703965004,0.1792309633929496
4127304,Terra Rica,1,0.0003079077845685981,0.0033535216867904686,0.017907948922961256,0.0005053463076318072,0.0003113158405533666,-0.0006412373903639071,0.004620990305139742,0.007497110970782644,0.024589571718954976,0.05531347605344728,0.011177326220121324,0.02097677286991747,0.10537749717572345,0.055416733956279315,0.022025575433211902,0.1221747356297896
4127403,Terra Roxa,1,0.00023828091809162584,0.004467577929420475,0.02240490723571078,0.0002936556191194578,6.680883879189784e-05,-0.00205053795522724,0.00453570179489802,0.009426066360601646,0.022789627668692036,0.07094518163084187,0.010243561369820124,0.02137140127647829,0.0960295107466397,0.05508325110871371,0.010072663423912467,0.12269534821741677
4127502,Tibagi,1,0.001824091989075258,-0.0014747309237812271,0.03985953399841324,-0.0004184497513903737,0.00031970902360819515,-0.0025054911076388612,0.004788192012565557,0.011109898051953783,0.026673159849554418,0.07862370825959984,0.0015407352050101893,0.02123238271405777,0.11236132299654443,0.06253405514826775,-0.06476222733460202,0.10278072392629113
4127601,Tijucas do Sul,1,0.0011384283140521369,-0.002467474014696078,4.968846197044548e-05,0.002519322901372385,-7.262591919237974e-05,0.003508976653257269,-0.0026934023423878816,0.01220910530645394,0.01850445063296891,0.1101638584508155,0.012630240851291516,0.021034408090485904,0.15586236317664603,-0.08571245819038799,-0.07592925571872368,-0.05468777664280639
4127700,Toledo,1,0.0004591465980475024,-0.002301006718444069,0.03288798471501351,0.005678343717812386,-0.0020107530999034823,0.006497283989613037,0.009160649736849866,0.018650567934399613,-0.14383755685536317,0.08105503597913183,0.023722049109627545,0.017090620317492422,0.09086033713317465,0.06654559183596086,-0.054652018926220756,0.12082102077823385
4127809,Tomazina,1,0.001022176109653677,0.004886143458246601,0.01981036851710747,0.00028589946693764073,0.000443432299636334,-0.0003168366956372586,0.004351328752512841,0.009856023569229544,0.025309721356916295,0.06723751753424848,0.012314495454617123,0.022094263397342797,0.10374110936074604,0.05126332440404709,0.008177614962540988,0.1209142020135551
4127858,Três Barras do Paraná,1,0.0009571882731822621,0.0049193158623253,0.02396177857942868,0.0003523532586790392,-0.0005718842411691404,-0.002343714584740081,0.002101096652389615,0.009755661223398611,0.024620724140030983,0.07339588492897739,0.01402024649123854,0.021796571317623633,0.10018460127899066,0.05952754934928985,0.004728613093308783,0.1118837882377351
4127882,Tunas do Paraná,1,-0.005264256966098685,0.011463364676276603,0.05231551348654816,0.001689249753888276,0.0014308013803083954,0.005049027487599032,-0.00041365669641952116,0.004747536238250277,0.01599104855054483,0.002497887974450942,0.014858523646764592,0.028892346898795728,0.19424051030152548,0.11129129940134129,0.043460471408720364,-0.17044495029186377
4127908,Tuneiras do Oeste,1,0.0011963392108317278,-0.0022717905705478625,0.01814235104452817,0.0004447827037117872,0.0003451745946361128,-0.0003704985494450792,0.0025723720758589704,0.009043816244344808,0.026109001705783504,0.0649672856855618,0.011141684642663767,0.02220720088896086,0.10224422000833563,0.05612189706967282,0.022890378092200188,0.11660656911460301
4127957,Tupãssi,1,0.0006303763802943197,0.0019975947715431624,-0.002405225188237494,0.0002242154381500323,0.000320103381068312,-0.0028772803321269265,0.004758035094165253,0.008338131101284275,0.024097704283843738,0.06844324949382798,0.016918236248134155,0.019536162766778727,0.09429899632582442,0.058800194840082004,0.02706889757725812,0.13034853463695276
4127965,Turvo,1,0.0021620464159592444,0.001966362481032325,0.036520697780419276,0.0008671125936488356,-0.0003172464666283507,-0.0005297598243607076,0.004443209927652468,0.014214986700085112,0.02325938607843194,0.08678391579917127,0.015064144706350344,0.02584267298608281,0.11436108689756333,0.06474134609935482,-0.05623905265303597,0.10839718083727941
4128005,Ubiratã,1,0.0010835717565066824,0.0038310603592152837,0.017298315744744386,0.0005844588485754067,-0.00011597074539841494,0.0014282021719857435,0.004600417213809829,0.008186112744847965,0.016729475836932066,0.07003607208859201,0.010751202588824338,0.018918445203916397,0.09357110210299417,0.05643806298470423,0.019821981628020992,0.12711716232231868
4128104,Umuarama,1,-0.0023579915279099747,0.000768975230554721,0.027514249820245255,0.0005660081494196046,0.0004452506575236812,0.0014241105152022165,0.003466179556122938,0.013501335265612762,0.02107765333203646,0.08224037451038266,0.008652973659672948,0.014767527362595324,0.10281400828144378,0.060464507578895786,-0.03222546439001646,0.14131702150585318
4128203,União da Vitória,1,0.0008110707736289291,-0.0019214627512638594,0.020418634833077664,0.00010647589092123922,0.00019049130694366728,0.0018587622055293782,-0.009557480460475533,0.010634598984416242,0.024900107334182797,0.07925896711660062,0.011601534877449823,0.018279104573109165,0.09119780826870348,0.05645384955697421,0.01870471799772652,0.12789804789862036
4128302,Uniflor,1,0.0010280742741939988,-0.004070575651311094,0.015791143396760562,0.0006188822123517867,-2.4154670285379405e-05,-0.0012404673367706759,-0.0005632099409470026,0.007134436142168348,0.029006686115918313,0.06059900379258254,0.01537299047787445,0.021537247812483312,0.10143944461513701,0.05776646185830182,0.025267876507610313,0.12172694435563149
4128401,Uraí,1,0.0003655145211132906,0.0042034074764794515,0.021373181098905427,-5.592574032843011e-05,0.0004681090568322433,0.0023489819605937313,0.0017783487347375966,0.010218232855913495,0.025984719654681923,0.0604272064771326,0.018935183902494185,0.019031649556991343,0.034052756260999795,0.0631413172256128,0.029514607909547786,0.14719974262094965
4128500,Wenceslau Braz,1,0.0011342087093416677,-0.0021397391566738222,0.017937864963637383,0.0007930317182685745,-0.00018413077904881565,0.0020436489665433192,-0.010999863734761901,0.010628636530082222,0.029931750921782355,0.07300360014241919,0.014524963425398912,0.020948370777613308,0.10541416789209243,0.054711965400571674,0.016785963537626524,0.11590396369442506
4128534,Ventania,1,0.002100012088896358,-0.006474247732930051,0.02569872794433677,0.00029452468052824134,0.0007751748661853329,-0.0010508389331387376,0.002727962995393222,0.009583306112055434,0.02676401987668216,0.06899832911737966,0.013481646248374543,0.024377464281568617,0.11770376751121006,0.06036069661198135,0.02246350972260143,0.0809524184362642
4128559,Vera Cruz do Oeste,1,0.0005487471847623015,0.004214590352276345,0.016240688525909663,0.0004899047338156215,-0.0007045813138300879,-0.0023111893912278834,0.0022278186791733273,0.008825885448803271,0.025636646759770246,0.06676574452678705,0.0152866085576433,0.019391126449416072,0.0957156684465572,0.05822064889516828,0.02177003501687385,0.11907244108980089
4128609,Verê,1,0.000882669114604765,-0.01001722039195846,0.01754351420527881,0.00011298404043512071,4.681111932459668e-05,-0.00011127587349473562,0.00465245831581821,0.010517775291751219,0.02403657082834553,0.07880949552887888,0.01585237615342931,0.020401378604187875,0.08871198830098312,0.05708089198176689,0.013918405254468918,0.12761862815454733
4128625,Alto Paraíso,1,0.0004985732129201618,-0.010576837046379123,0.017811756954402475,0.00042334384323128174,-9.4414708553264e-05,-0.00029676971493259333,0.0025463736838217807,0.009966323684542018,0.025993243564166064,0.07879716163633876,0.010500953167409732,0.012991740092133594,0.09698678076006637,0.0582587389141171,0.029071622638306326,0.11290505042296611
4128633,Doutor Ulysses,1,0.003698227503088749,-0.0020661914764071036,0.05324780089023741,0.0002043111878606041,0.0021365643914728768,0.0027034885685208094,-0.0014227833609776303,0.013302671171146748,0.022843088391218788,0.07567879595132354,0.014601186756721046,0.023745829790672714,0.14703850978393224,0.08958945868745881,0.01828014796514774,-0.38943418485857717
4128658,Virmond,1,0.0016677687764860083,-0.007251406926397026,0.016821962397665518,0.00018233681499745853,5.742792125455542e-05,-0.0002974940092559543,-0.00929448003772211,0.008342119247060126,0.03243063237121313,0.0686363094638563,0.016914019776255645,0.025000229812087722,0.09405064418693768,0.056361244059511685,0.024876210564085014,0.120618534268939
4128708,Vitorino,1,0.0004927461013048908,-0.0031166410124469374,0.016516572280367087,0.00030418975162765016,-2.6969343438050794e-05,0.0017480182782179696,0.0031179752429634318,0.008933025495621694,0.025822996622689647,0.07276986503735912,0.015203364320405014,0.019605893886916394,0.0889001629440961,0.05838426162250809,0.021614286279103792,0.12112103645440404
4128807,Xambrê,1,0.0006330371400979376,-0.005126387877523543,0.014621297203272127,0.00013372187070390565,0.00010908720582638042,0.0012911243968960053,0.0045623963615637085,0.006032224356405959,0.026766719823245296,0.05514210933679918,0.016907069046260638,0.02167031938220286,0.10265300936233496,0.05645408171856171,0.025807575825554048,0.12373339880949802
4200051,Abdon Batista,1,0.001151251891055453,-0.005188624869616944,0.015876367568007425,0.00023022644092561022,-0.002552268403293754,0.00011260628760306671,0.0035971968670130234,0.004108122778303226,0.02660774447221375,0.0693966179868303,0.01733346460722154,0.021950331364154814,0.09513022049666366,0.0573584683507425,0.025430336055842086,0.11848364270295442
4200101,Abelardo Luz,1,-0.0028855588871228694,0.003551124853636653,0.00896937797934543,0.0004937378800202139,-5.071499858861015e-05,0.0022465863612044046,0.004786055313412034,0.010713249061474374,0.02581595317556568,0.0863572308720131,0.011407787228376154,0.02260321898081903,0.09751495463921991,0.059081379462192433,-0.0375965301279535,0.13607521211036586
4200200,Agrolândia,1,0.0014569023207704984,-0.0032502005472282774,0.019277426593213475,0.0008331209978483339,0.0002764851791025399,0.0002230478198383593,-0.008525723393269243,0.009762101456216147,0.030836852779204737,0.0957911470483812,0.013381351915293641,0.02235475113983978,0.10993104838508129,-0.04422270626735331,0.022188417034567132,0.17780660899474482
4200309,Agronômica,1,0.0017859302267041746,-0.0045196156825517845,0.01740207016521024,0.0007379802709595812,-0.0001554607392311503,-0.00011344685206528721,-0.011039291334036087,0.009798587246178828,0.03376331548913964,0.09412002333502895,0.012020997838137013,0.023164892873803505,0.10825036978862915,-0.045663347768315946,0.023385188687522433,0.178759777238478
4200408,Água Doce,1,0.0007098660266125699,0.003434339970200011,0.01931674415879631,0.0006646205800248622,0.0001364733053804023,-0.001349072184856213,0.0026490685096165504,0.011400493315094578,0.020325416981444824,0.07925430701553568,0.0069391621575675515,0.01732502526256031,0.09046459553049964,0.057570808520737086,0.02048334992838508,0.12084336266187916
4200507,Águas de Chapecó,1,0.001241326118743221,0.0015640328334179828,0.016464599702526016,0.0004068833053953669,0.00017083551756081174,0.0015807610011277858,0.003190926597002541,0.006781068559434486,0.027632161880767617,0.06165986240549153,0.01543372680827239,0.01803040652107912,0.09284422644515494,0.05943414354508302,0.021085551866369748,0.12387027085427346
4200556,Águas Frias,1,-0.0005727257282598707,-0.003316947470561862,0.017119635292679274,0.00037699770828115975,0.00030965356830043916,0.0006918466204364564,0.004660971806456797,0.004145769380543823,0.027418975254724705,0.06970851097030906,0.014142978341552887,0.019597941989638323,0.08976594582171722,0.05880082060375136,0.025433745508399597,0.12268999762706403
4200606,Águas Mornas,1,0.0011003797421129103,-0.00671743641572408,-0.009770506363017675,-0.0002063925981585262,-7.189865843047253e-05,0.0011188000688930637,-0.008260124762490858,0.007741866634287627,0.029871739887377596,0.0793960233560151,0.016297262097268495,0.022540058166469847,0.09462594851457001,0.04641117770879778,0.02304466261998269,0.1461353208298426
4200705,Alfredo Wagner,1,0.002568542858374102,0.0017556029642487475,0.032357854175928846,0.0013644489154099628,0.000400757207549061,-0.00079072956929327,-0.01687225711116469,0.01453818530147501,0.038950087356767076,0.08102227262113919,0.012934268613712543,0.02763318710198752,0.10650415436722416,0.055352610899709824,-0.04974419985485693,0.11317830987579973
4200754,Alto Bela Vista,1,0.0005503602677831764,-0.004822363074294992,0.016754213531801697,0.00041486167525780506,0.0004489677139006722,-0.0009274344697135863,0.0023276011403946576,0.004529255086532674,0.026836667282398547,0.07172885652118056,0.015925082794513826,0.02144088248339214,0.08992536636804223,0.05732090330647459,0.025482282182374454,0.12345528115166066
4200804,Anchieta,1,0.0008594903694917821,0.00018504656081136156,0.004442536623367139,0.00043762566990310946,-0.0001267320947834022,0.0013347120012878642,0.004806288419489008,0.007181916365016453,0.0242783099486951,0.07472447048335229,0.01669309879895101,0.019558363791437525,0.09296146021229904,0.05872754830706465,0.021478122505715336,0.12384852599960175
4200903,Angelina,1,0.0006694251214576685,-0.002427939326336156,0.021200843881251877,-1.996709110837996e-05,0.0003189993248272944,-0.0009301476631525244,0.0027126979145457707,0.009208671643456132,0.02666730657672779,0.0806806050227329,0.011979968632793837,0.023221161483754162,0.09845093866605074,0.04525986570556654,0.004804745448552374,0.12689519592216855
4201000,Anita Garibaldi,1,-0.00017665507227460151,0.0045831082748340165,0.018043189614172072,0.00038713534422320255,0.00041411568159751156,0.0014557305074580473,0.0037908855815234647,0.00841275747030341,0.025440406496009815,0.07482722304848521,0.012265592765298334,0.022213721987500466,0.09520949809104248,0.05377055199665407,0.013976082743673195,0.11636077276453294
4201109,Anitápolis,1,-0.0004197540178681584,-0.006688180844465649,-0.029179973496598684,-0.007158568504193662,-0.0009738755538451079,0.0023138672787920353,0.0053678496880386365,0.006047030489537506,0.027528077605554764,0.0758655154598347,0.015779557157506133,0.020903353487201685,0.1092841673514756,0.05029860005795581,0.03844490704815127,0.12985272975414286
4201208,Antônio Carlos,1,0.0018887181771109168,-0.008584241006339307,0.017338683044537073,0.0004745818300078981,-0.00024953593555297374,0.002008155689808171,0.004860857712039937,0.015028758152607173,0.024575035610443118,0.09668822983029206,0.012986028581484161,0.021851132066376313,0.10693032964377581,-0.0474327743744755,-0.004150777193248207,0.18871128141651133
4201257,Apiúna,1,0.0008377034892014378,0.005824471594584045,0.02439332526298624,0.0006917623226421874,-0.0010194009801828862,0.0008565560337020341,-0.0009448084041458136,-0.016968239455857324,0.025452249629489263,0.08035299532922455,0.013490400194067968,0.02335117937943344,0.10425569802571213,0.053162724871545324,-0.02403815986347564,0.1413748662153126
4201273,Arabutã,1,0.0011025845459874636,-0.007431392172214848,-0.0007725395955227167,0.00046696600996532574,6.342249321323012e-05,0.0015795106763806363,0.004928659024831524,0.008168664608260389,0.022141261617165058,0.07997572025046318,0.017301070268734516,0.01953413773123035,0.0886393129519919,0.05885624371321685,0.023747067276414312,0.13225676122825056
4201307,Araquari,0,-0.00516238973182419,0.006245835535425202,0.022023686262551953,0.0013611027559631112,-0.006441104961227709,0.003355544869410936,0.029133140587244765,-0.0017606349072159916,0.5567074205349959,0.09069481550976999,0.007458219098432325,0.007601690631520698,0.035876501776362195,0.018285653879658453,0.004732545666047848,0.0719910228598089
4201406,Araranguá,1,-0.0011570205256590392,-0.002888779051508847,-0.011473826687127,5.056506775064849e-05,0.0010668816287605673,0.0024858018517843884,0.0025316092283881827,0.011871383622051519,0.024923150032417626,0.09400623337770837,0.018626437354132032,0.0002998032015028307,0.09049252156704897,0.05586919460192904,-0.03760086288658541,0.15872595701737147
4201505,Armazém,1,-0.004145903411912254,-0.0038578678698195494,0.019112945540959953,-3.6251935723918104e-05,0.00016130251603358974,0.0017325051067205565,0.0024016011457289347,0.007750846472384818,0.026137932039697817,0.0765872653332604,0.01501663280835902,0.01814980639592362,0.09035978199629467,0.046435082032268836,0.017042275521994082,0.1357888620155618
4201604,Arroio Trinta,1,-0.0010284288345096383,0.001639232014846947,0.015923360363125607,0.00034798830891517174,-0.0011362812068368036,0.0005556460901726846,0.0025338343599918033,0.006136023340095135,0.02718566987166265,0.06814302416027536,0.014902547406647084,0.018985706606117266,0.0914517411662708,0.057881640884171554,0.026028276060986223,0.12184080336976802
4201653,Arvoredo,1,0.0018715573496026479,-0.0007089973128064697,0.016547644213551767,0.000777838957509759,-0.0004811963313554086,-0.0014897731182953594,-0.014238092012765019,0.008261342534718226,0.03157022604937604,0.0686976942636055,0.012880922185976558,0.02311071865845784,0.08709455691836158,0.06326490401671972,0.027921618321143173,0.1183098192678982
4201703,Ascurra,1,0.00048720597210724924,-0.0009474623297446738,0.015108682524098905,0.0007234655295283507,-0.0008103517491818361,-0.0004318180924209155,0.0016394594700755447,-0.015613640107162262,0.027640381304849193,0.06909853854328131,0.014194599447066896,0.017417470364712466,0.10134980257670002,0.05216853639110147,0.02891015195584586,0.13603072750051465
4201802,Atalanta,1,0.0009105462830243266,0.004590697938442708,0.016291464439355682,0.000697915635434107,-0.002302618376834062,0.0012250267639492107,0.0023147777485164893,0.005620834827313264,0.026871266403942953,0.06852230268542114,0.014232018721625484,0.01831268462822608,0.09151755880180837,0.05365218953518865,0.02366360103903098,0.12309591371265098
4201901,Aurora,1,0.0017611841807777101,-0.002037756351616057,0.01921228685314019,-0.0002648380726005325,0.0003315560569587745,0.0019026208764529222,-0.011452805639622475,0.011009144668065119,0.030768720989259115,0.07664877608082685,0.015441038852584554,0.022049066121800482,0.08974070045544973,0.05162684864957885,0.015185312228374354,0.1271078169011594
4201950,Balneário Arroio do Silva,1,-0.001926656841856557,0.0010916242441514066,0.019762201494840648,0.0011717940793024516,0.00046722033793051415,0.0014841469558590948,0.0065983046269359235,0.00010861815688655908,0.02809651863754795,-0.025027319310468837,0.014575602950536974,0.007558711838121818,0.07659148045212907,0.06729930548602625,0.031484424658371736,0.15122273548831533
4202008,Balneário Camboriú,0,0.001139690028237139,-0.019713433628059333,0.017534271891358276,0.0002920137507399165,-0.0022967493524958253,0.002469392604655142,0.020659000726860076,-0.0042468725079998606,0.01920247415157198,0.031958679861755365,0.03338357313412427,0.4626854608416533,0.024729548068328555,0.009560873477325349,0.012000394499014208,0.0773665584343281
4202057,Balneário Barra do Sul,1,-0.0001635924673539709,0.003978000926359593,0.017269262888198217,0.0001349133254948852,-0.0011756363857056721,0.0023310948277796366,-0.0053426222520542134,-0.003780437745524416,0.03281958253495428,0.0635102803293118,0.014727230342783768,0.008808771890080547,0.10441522167174036,0.05023132818413307,0.029419840168786262,0.13152897429414406
4202073,Balneário Gaivota,1,-0.004078553203515656,0.0017915103519118404,0.015358448771997968,0.0005573833564047557,0.00021381300587624427,0.000496199732179579,0.005185351552739881,0.004960785365873813,0.026872330104316836,0.057090000708814426,0.01520190830983193,0.011264726328925225,0.08920755192050019,0.05517808014836555,0.02809760534132413,0.13770792788043978
4202081,Bandeirante,1,0.001264760014481411,0.0022673281721452545,0.01734099040872888,0.0015987291716810857,0.0004686807708539585,-0.0005490491324063385,0.003444946959783349,0.004420306796210347,0.026470641336022407,0.0686558959169611,0.016000029867180198,0.02158118210125068,0.09756683099102294,0.06014155178499513,0.02551730043716989,0.10427473243969392
4202099,Barra Bonita,1,0.0006330008295186992,-0.02428122799416306,-0.0118215858332998,0.0015638904789794948,-0.0011849514245031343,-0.006151634888501851,0.004175848484151821,0.005083404821496234,0.02443662455224325,0.08835576605084415,0.013506418107906275,0.02706194979014833,0.044862961482626404,-0.07620683262324904,0.04036729339334893,0.22000602530178887
4202107,Barra Velha,1,-0.0037839551613445886,0.0066972302561805665,0.022148958644728836,-0.00020575396276890462,0.00025211113606997567,4.8946873341429654e-05,0.0012900936006935138,0.009252612280581144,0.0406805410638523,0.05662516741290605,0.01713103041343757,-0.04796113627555654,0.04408100595988072,0.05879373197938761,0.031098367900528535,0.15035398820193868
4202131,Bela Vista do Toldo,1,0.0015295998408267318,0.004301120979186929,0.023280026898896283,0.0007344170523571209,0.00025699284359998733,-0.0005315851838751289,0.0020505053683635634,0.010530427023960624,0.02866997841444397,0.07488572006095089,0.013206170897753514,0.02331338125579165,0.100901436318141,0.054660453720671534,0.0029867348622247,0.10958365757666169
4202156,Belmonte,1,0.0011168051824835237,0.006965795875773078,0.022420533526417725,0.0010424515072329015,-0.0013950316990339348,-0.0012646354880066412,0.0028214122642101253,-0.011017656913305853,0.021929114203933304,0.049037564187106336,0.018528231078075896,0.023756128237824154,0.05400591722158423,0.070398147821823,0.034273244599768854,0.1459923390753908
4202206,Benedito Novo,1,0.0010526893785532123,0.0036324864482365116,0.028513130205012463,0.00018977295600515042,0.000546555791961096,0.0007169413030292495,-0.00286528142193082,-0.01517084087327688,0.02303440691680986,0.06945974200828284,0.016541698124684725,0.023738274686448464,0.04702952249924162,0.06022523245208591,-0.0003678467884480038,0.16898007339077797
4202305,Biguaçu,1,-0.0019019480039936605,0.0027325174727416165,0.036332273598902357,0.0008414989110326226,0.0012248889025315546,0.0016849517142913982,-0.006657214862097747,0.012361558001950167,0.0317841640563721,0.07686744140870252,0.018218178718431198,0.00042029744737128,0.03630285722027468,0.05970850567056589,-0.03806757100634232,0.17491301008559224
4202404,Blumenau,0,-0.00034518017871996016,-0.015281500477752678,0.025912817212249292,0.000952400734977815,-0.0014282323649230481,-0.00540082133864971,0.025074716432676433,0.004606743543449903,0.4381776297114912,0.07338864005704845,0.005379563292539824,0.10924971039381325,0.03240457350805799,0.014201203575992503,0.010785493495976774,0.08228941122105142
4202438,Bocaina do Sul,1,0.0015004691804292915,0.0005589236690379399,0.02382757516208872,-0.0033517914950903804,0.0008420553260991678,0.0009881942105558835,0.005248922451320752,0.008412983699885586,0.027837425144646745,0.07632299249943401,0.017162417116164997,0.02116878138086155,0.11046907962667117,0.06721338262905754,0.02622012343791179,0.0596920132703887
4202453,Bombinhas,1,-0.00043690995050651657,0.009351397559176943,0.015126717786996046,-0.00018766805697542903,0.0013785096413698795,-0.0022589295073279637,0.007420451348301987,0.002418357385620077,0.05448851172796298,0.059490518481876836,-0.003050276565636297,-0.17719666261604272,0.08387616658570154,0.05300882760597814,0.021949335334188268,0.10241075647433556
4202503,Bom Jardim da Serra,1,0.0007893161324343904,-0.00045820181767231455,0.014363133940531896,0.0009087675685461239,-0.0011535627556709684,0.0016020404412212098,0.002732078794754012,0.011786572827476284,0.022714282294483665,0.07856025716042402,0.0091240258225822,0.01637062286663801,0.0903230215456215,0.04954700185072222,0.026243265172911246,0.12518816211669517
4202537,Bom Jesus,1,0.0006969088869816307,0.0050959293680667836,0.0169575419455299,0.0015093252877440317,-2.3687193225703482e-05,0.000163318878213438,0.0014464871340891137,0.0035935474904622102,0.026396630411875253,0.06873270139607397,0.012379781087405327,0.01863355204814782,0.09072895417131854,0.05842098835627711,0.026285608326995502,0.11926208525463303
4202578,Bom Jesus do Oeste,1,0.0012813766445462665,-0.005605933881728822,-0.0045662206904830555,0.0005340270170969329,-0.0006602377145953283,-0.0030267824043668534,0.0047329431840633165,0.004313213841437178,0.026493044366400837,0.07218672658929631,0.016064805988661977,0.019521476817239345,0.09265125705939134,0.06128699042167211,0.030228717697143883,0.13147774554829084
4202602,Bom Retiro,1,0.0017345103202530605,0.006415235911853757,0.020649593142431283,0.0002012014146482669,-0.001075209941634563,-0.0005010745649720468,0.005198663672987415,0.014109904935368164,0.025010106715407123,0.08832792593679188,0.00650907552383157,0.02561492865368527,0.04894173574343191,-0.05255791153112581,0.027253131741876983,0.20160128507918273
4202701,Botuverá,1,0.0016739795335127658,-0.012059320040549064,0.01674914468953245,-9.346075324809613e-05,-0.0016497653851004126,-5.6433314086892264e-05,0.002928983325241377,-0.019353368611098952,0.022582353675026316,0.07703833916776603,0.013993238628895016,0.02378615019831738,0.09958772379975765,0.048612229959062586,0.014562182659567607,0.14333961444461849
4202800,Braço do Norte,1,-0.00189969957340716,-6.164821243169866e-05,0.028068586058708034,0.00040508633375634356,0.0015112765637469957,0.0011799522183495589,-0.007627950846955127,0.012413589698092321,0.034081124586119095,0.08943314171414281,0.016253034405668075,0.012699490768792005,0.09039172021536242,0.05304365199186632,-0.034378059275681286,0.1408939033613994
4202859,Braço do Trombudo,1,0.0017693055101385246,0.0023866530698216214,0.015458394903172641,0.0010811228609606928,0.001222072912511328,0.00034593748343345775,-0.0011790832272692534,-0.015661860100034276,0.028237291950559084,0.06946302442065225,0.012806770229377144,0.022097312970125065,0.09591747846940647,0.0581030131971745,0.027573668350526444,0.12111857607474469
4202875,Brunópolis,1,0.0011990823876409835,3.0075395324360652e-05,0.01897693662308129,0.0007283732514083148,0.00045122224582002496,0.0020126151305693007,0.0042453410339242095,0.007669500879409725,0.02842121338238237,0.07026002013341923,0.015905064125555007,0.022485227801256266,0.09995421590680575,0.05867852253837467,0.025697822438803596,0.0946755506879243
4202909,Brusque,0,-0.000312057029893012,-0.0042906202971808045,0.021868738054942837,0.001434201962668625,-0.0016773839759670606,0.0066958055794673595,0.022155819929332483,-0.002568816434723839,0.5040939330638238,0.0694489243674449,0.00696643268272829,0.06804418099576905,0.036426959368585886,0.01152067718369549,-0.00087931044168351,0.0890931951137794
4203006,Caçador,1,-0.00015360210873651236,-0.002802431268608697,-0.00192291743188205,-0.0028619605866405952,0.0011209237973611953,0.006908209250470744,-0.0182767212637603,0.019101675482848482,-0.18068393660688495,0.08487405152904681,0.016042103277515155,0.02568534555490408,0.09309782521161936,-0.025431948025580266,-0.0190063257240223,0.16493122374448524
4203105,Caibi,1,-0.00044683417754601257,0.0014335563704185605,0.009182682705492915,0.00017383979847419718,-0.00017437890797902678,-0.0006157619822099614,0.005173494024685049,0.007269048948303864,0.0230901588654084,0.07420175581535751,0.015868254255198243,0.019111323577832635,0.08794859194578625,0.058781281469698216,0.02315219708274312,0.12633248326094518
4203154,Calmon,1,0.00030430144928786113,-0.005110444488219095,0.03817686153288029,0.001911564626220597,0.0011665526166780274,-0.00028283680519277987,0.0025300184782804705,0.014029084606042946,0.024733647850269772,0.10821035124591506,0.0125889397477663,0.030627410860706576,0.16964349636083906,-0.10766307417843611,0.03628900408943616,-0.17521650102923722
4203204,Camboriú,1,-0.0005951970776196309,-0.004327344407261854,0.01884488125186728,1.221680918716013e-05,0.00013895627637744212,0.0008806183465440017,-0.0072067434449514765,0.005729766567886856,0.051842138994336144,0.07881180855540673,0.017360908407261223,-0.08449603073091654,0.09153520761906309,0.057044955313710496,0.016735857543415007,0.127979642338253
4203253,Capão Alto,1,0.0024735873718728404,0.003951558780601613,0.0221756672837855,0.0017907822449813198,0.00032905191322480867,7.432565173789098e-05,0.0024467273271075703,0.012110297883744394,0.02560526164598834,0.07564662055831399,0.008155756089705498,0.005524130157977817,0.10247338479884179,0.060499370503803954,0.030354978512045924,0.08533483879352143
4203303,Campo Alegre,1,0.0005454050700139865,0.004367926179724582,0.03493124738695001,-0.0008224047680394187,-0.00029647946737023165,0.0015445018852318036,0.0020260119143338693,0.008770514370995405,0.019239738801363388,0.07556962428171488,0.016390032728830335,0.023011485506659445,0.0427479777952913,0.06085286391170467,-0.030523628306169604,0.1723555359900358
4203402,Campo Belo do Sul,1,0.0024793536408471207,0.003810757375619317,0.025665352171981286,0.001370004083196065,-0.00014541093447242788,-0.0008702565821220626,0.005288858361895791,0.01172497510392031,0.02313722578970097,0.08413675919070843,0.013678581021104409,0.02153398755198962,0.12508736472448795,0.08927321553177316,0.025643753024301157,0.00475585283635637
4203501,Campo Erê,1,-0.00030547150649549813,0.0028989912978951986,0.018157038696583715,0.0004236468828401225,-0.0009278660873379538,-0.0018711459557564166,0.0032990104031467896,0.009213622246801365,0.024556668648712806,0.07396287518214666,0.01375073944718674,0.02117325819698115,0.09161044555163514,0.05826599532022099,0.021801597169570527,0.11538137846756923
