cod_mun,uf,nome_mun,IND2,IND4,IND5,IND8,IND9,INF1,INF4-DL,INF4-UP
1400282,RR,Iracema,-1.0731358639092858,1.2029466706322922,-1.5835717169645842,0.5888382437348527,0.32790184270153816,-0.9734035082816785,-0.6325108895930822,-0.26931047838263616
1400308,RR,Mucajaí,-0.4214155315606046,0.34363506907122227,-0.4406010630887663,0.4347508140697086,-0.7251670083550933,0.6056354926502584,-0.775257132700228,-0.6751325578487302
1400407,RR,Normandia,0.10622411123965232,-2.572501319912697,-2.4453486078973734,0.3989901545503316,0.9710096751296461,-1.062393851176548,-1.0091844591559769,-0.6890231263315744
1400456,RR,Pacaraima,-0.27833388441883117,-3.572097359703761,-3.0885411460351064,-0.64536250188677,-1.6163930099352888,0.6453667515282416,-0.2228217256176855,0.8337965154181862
1400472,RR,Rorainópolis,-0.23861046958188797,0.40294817341797,-1.869122634570778,-0.3220083158670671,0.10107555143600258,0.567499774908298,-0.2151062189342489,0.6226865637302784
1400506,RR,São João da Baliza,-0.5291343907327967,0.5350971638866283,-2.0272791790751934,-0.7339294612684835,-0.5449346721182966,1.016090609328105,-0.5161221803269403,-0.5034680604202699
1400605,RR,São Luiz,-0.42552589636427457,1.0493500481648323,-2.46524814184289,-0.26805109822717343,-0.9889401515192358,1.4350327457085852,-0.33930388295467695,-0.6113436550881485
1400704,RR,Uiramutã,0.4868309997713611,-1.8032261225208108,-4.336569178893553,-3.876088449920388,-0.6566871283728758,0.4129552452048845,-0.0852152743461605,-0.3180938778703776
1500107,PA,Abaetetuba,0.35366124709157426,-0.4645846229451768,-0.5358726304200605,0.147612174119744,-0.3291140737778334,0.47436025274235166,-0.6658720974511836,-0.6794951793967847
1500131,PA,Abel Figueiredo,0.04994927355398282,-1.1320090562457528,-0.43592350544722996,0.6812697292543594,-0.7371728848044082,2.1370457632726683,-1.1067556575521609,-0.6049780370699351
1500206,PA,Acará,-0.351607583188313,-0.013572022409407549,-0.7943472575863512,-0.36080959054385736,0.1929962284953533,-0.7280543262047956,0.7449563304442329,1.3371770353767696
1500305,PA,Afuá,-0.28478002848362727,-1.6010720432190224,-0.9716285062934272,0.05950558184907432,0.9358319729445549,2.2639171139612126,-0.6752695954404622,-0.5843417784064578
1500347,PA,Água Azul do Norte,0.09789341799826612,0.44701137619362447,0.9126266480822172,-1.5710993799362487,0.0931902193877345,0.0568320954465432,0.6462701130481333,0.9089856291202677
1500404,PA,Alenquer,0.3954019258358536,-0.09056164248046304,-1.2580172437281198,-0.6126534186463283,-1.3846558880866977,-0.03747581172508282,-0.8101453517786337,-0.37857994959548646
1500503,PA,Almeirim,-0.3928553215041081,-1.7047235570548274,-1.1760309185853535,0.41983176028949687,0.0915006946285961,0.6955626821337437,-1.17617154747934,-0.6837103876993116
1500602,PA,Altamira,-0.5733018531249992,0.24530863935259317,-0.9600646780870744,0.5865323160274586,0.19071934161748713,-0.7364467320955548,-0.5715233745879682,-0.6231545461607452
1500701,PA,Anajás,1.5764454821405385,-5.155762745620221,-4.150755524763689,-0.6837187550227939,-0.29347485849388905,1.837740734210266,-0.8637842971769438,-0.6143784682907917
1500800,PA,Ananindeua,-0.6611362537820203,0.14950482093894205,-0.02500730714160787,0.40925210282645186,0.3302805582725761,-0.6627200713575815,1.0250141857797894,1.2992271449517696
1500859,PA,Anapu,-0.43090653073365426,0.6068264046626652,0.7424259988937033,-2.4372921566194865,1.1932842540484572,-0.723556992200027,0.4118742429668886,0.28017604165960897
1500909,PA,Augusto Corrêa,-0.3645150387157047,0.5627231419663217,-0.24902105632948782,0.27181154789709533,0.8035894627196254,-0.22138760607634578,-0.2251128060248981,-0.41806209433872554
1500958,PA,Aurora do Pará,0.47619107021499746,-1.9623561814521695,-1.1332168071645414,0.47885398330877216,-0.8009618730062065,-0.18998868604747746,-0.39192969416795775,-0.6876054407744384
1501006,PA,Aveiro,-0.031067381792154104,0.21092740769907178,-4.336569178893553,-0.009754457784767438,1.4360268055160963,-0.5310315663790101,-0.6747741586366424,-0.3787123320451887
1501105,PA,Bagre,3.6845052245540955,-4.957342731784517,0.2853664295337724,-3.3809658142053847,0.21058948130242575,0.5362188770792624,1.8765357867692918,2.376729923802929
1501204,PA,Baião,-0.21596554466720444,-0.0931971803585284,-2.8604247363808777,0.5060934668250312,-0.8578021381772687,1.4157444337205334,-1.0359683740364203,-0.7102675677569941
1501253,PA,Bannach,-0.39126274473515854,1.0111500045413488,1.0554504804410392,0.4054089874129883,-0.2882039368280352,-0.8726209005419034,1.8240022154591897,1.164803637275487
1501303,PA,Barcarena,0.14728604893240324,0.018924878569614743,-0.6758446673490509,0.2662845849694276,0.247490036379923,0.062454569359206805,-0.8251569231448753,-0.47398997048728764
1501402,PA,Belém,-0.517933267457851,0.05167148054254082,0.03754588898865046,0.4395731595580259,0.5141878096356595,-0.45539260067515963,0.8789563869441704,1.2313292460097542
1501451,PA,Belterra,0.6089209683585984,-0.6396535615524778,-2.151712450999117,0.43177377341830603,0.5888528199276677,-0.16034958713009498,-0.8143593560772205,0.167983062566788
1501501,PA,Benevides,-2.7302195436110062e-05,0.001610289005010737,-0.5794425612767188,-0.03422260436659315,-0.33711085529776624,-0.5470197705869235,-0.285550284205603,-0.45655164208851495
1501576,PA,Bom Jesus do Tocantins,-0.062395641947063096,0.8650050791285492,-0.07258376371973989,0.3183316444692173,-1.9048318369033632,1.200007502930716,-0.15915597410813503,-0.6427861151683637
1501600,PA,Bonito,0.11081983277290723,-0.018190087982046608,-0.08176864694289597,0.6016415646122802,0.7796820207545287,-0.647511437489368,-0.10237184702446679,1.6592954931310635
1501709,PA,Bragança,-0.020207524967697763,-0.04535348795646297,0.14577566029833244,0.1491740121705867,0.2254047065761048,0.04203754596058695,-0.5195309391118856,-0.65619578140779
1501725,PA,Brasil Novo,-0.07347542603961241,-1.1761031628263927,-1.5593735629845802,0.5721320327936505,-1.856167548179257,0.1895167474731109,-0.45706010065211916,-0.2645426042898441
1501758,PA,Brejo Grande do Araguaia,1.5871498731375502,-0.6919945815550038,-1.7046272834840086,0.5620883569875006,0.7940620850120246,-1.3106056929689551,-0.0011687064032633806,-0.07222495031237373
1501782,PA,Breu Branco,-0.36288454345225624,-0.29229865263207155,0.37046005170440766,-1.0728670739972963,1.4360268055160963,0.37701073270755175,0.7787591359141854,1.2217881776468877
1501808,PA,Breves,4.274661089234525,-3.8948674576516145,-2.4238268327386354,0.2600338226393401,-1.8396299065468436,0.4814868207332946,-1.1518818295913158,-0.159534341983114
1501907,PA,Bujaru,-0.37068437777065955,-0.0691269865164541,-0.7163146123997547,0.4307302746332141,0.3957560061382849,0.3024278573929651,-1.1131909996344087,-0.7060936452947094
1501956,PA,Cachoeira do Piriá,-0.007269734644706939,-0.8808232037471307,-2.1337472821548364,-0.21817361008092498,1.2095225790930608,0.5400919405941192,-0.9020097014967576,-0.6711270714831393
1502004,PA,Cachoeira do Arari,-0.10743344531299677,-0.01317375458468728,-2.156509439134284,0.29137824622916897,0.34059878833153373,-0.5984192127779414,-1.099303341213763,-0.7257218600539577
1502103,PA,Cametá,0.3744557494747162,-1.4714789809014428,-1.7361394122688214,-0.08991423682890891,-0.6824775802523753,1.5349868087792988,-0.6204230980791444,-0.21596208074344378
1502152,PA,Canaã dos Carajás,2.387874721468717,-0.693254270074028,-0.5395501830255498,-2.6124958218530123,-1.3552636394130617,1.0610719042475998,-0.6658377192690694,-0.33792124886511526
1502202,PA,Capanema,-0.5086432363056449,0.016277767471325647,0.18552772382572794,0.566891520512801,0.8528976689248627,0.23650251858038035,-0.38659994878673687,-0.6799207021673799
1502301,PA,Capitão Poço,0.3508931969931616,0.41548898499239145,0.8703077354780051,0.1362104153360096,1.4360268055160963,-0.6745105262917082,0.563563269202467,2.033638005918197
1502400,PA,Castanhal,-0.45401026943177336,0.04702500797481028,0.6501365268584705,0.5586798697229269,0.3498745143451208,-0.5513716221615524,1.4979036174232734,2.2321100912903944
1502509,PA,Chaves,-0.8491171902598231,-4.444559120419176,-2.2015531626065497,-0.177222859440443,-0.36902766424853156,0.011864989763476384,-0.37263827864861304,-0.1690984800637498
1502608,PA,Colares,-0.3859844903009256,0.37168276828177177,-0.025717446116457324,-0.2219968493269871,-0.05555018365357973,0.494396689419954,-0.21543858832608304,0.9993653991578706
1502707,PA,Conceição do Araguaia,0.3878561454305924,-0.06765929176998678,0.4432087526275877,-0.17869603419576222,0.28528168602541043,0.5719379994676803,0.04847848893935782,-0.20858736586924753
1502756,PA,Concórdia do Pará,0.01375227870542804,-0.7294188567300307,-0.2555748354618097,-2.1026710336129213,1.0609195533715716,0.6023788134472233,-0.24402334228313824,-0.6791334850417787
1502764,PA,Cumaru do Norte,0.6201145079346443,1.026903261486772,0.8616464369789614,-0.046636440053283296,1.4360268055160963,-0.7505645272526694,-0.334381324597529,-0.6745307926648995
1502772,PA,Curionópolis,-0.21261354975351038,0.7337935734523664,-0.136921070369323,-4.162298682863048,-0.7246016972497722,1.6097685283173444,-0.9782174662514308,-0.7397067961716415
1502806,PA,Curralinho,1.2785426219601637,-3.7883110655398267,-2.782120237569599,0.16979419608739266,-0.01552899486573097,0.8692777241484823,-1.1054863418035246,-0.6359655930453949
1502855,PA,Curuá,2.5146210811804077,-1.2365678880131439,-1.0867689932180953,0.41046644896159873,-0.5769140640070024,-0.4215344145884907,-0.6032673637212626,-0.5225571530264159
1502905,PA,Curuçá,0.2303503029814754,-0.08737304495719177,0.02428871832959027,0.31883804829135504,0.4891323774827408,-0.6738988228563649,0.006186702911945418,1.5897326516332866
1502939,PA,Dom Eliseu,0.05478008975313006,0.5330231025412004,-0.22147441401017118,0.19570178152787357,-1.7324313512770384,2.3949939608624558,-0.7024991724098946,-0.5608077323724064
1502954,PA,Eldorado do Carajás,0.2728417679168311,-0.04425227851705594,-0.11868152072031286,-0.21223804089455184,-0.19547840185018503,-0.31592756856076,-0.7053027451827184,-0.0037103096211053357
1503002,PA,Faro,-0.9179458436189272,-0.15900408871315558,-1.883695109567337,0.42017252221970924,-4.166155319285168,0.41011275712243495,-0.9691902346684708,-0.7199619642918701
1503044,PA,Floresta do Araguaia,-0.023161375689154214,0.5813422141973245,0.5368815722106685,-2.197190978185408,-0.26085815385156397,-1.0859792742197565,-0.08722030291722839,0.1050901052364765
1503077,PA,Garrafão do Norte,-0.6848277291448709,0.2365399961635983,-0.7964569152886067,0.241933722389662,1.4360268055160963,-0.3473122568125626,-0.9543134990410953,-0.6644661203991439
1503093,PA,Goianésia do Pará,-0.5856253638371093,0.26201370598544904,-0.019635859547908696,-0.15098960689553567,1.1388230406780682,0.04991220323472147,-0.742539705615182,-0.3711939272497075
1503101,PA,Gurupá,0.5905608333222792,-4.573359417151477,-4.3038664686166355,-0.14853979619738772,0.36164111793344245,0.1874325655991058,-0.9859881858451788,-0.6895007611680039
1503200,PA,Igarapé-Açu,0.4896597194609717,-1.5569594868761372,-0.15206457184106897,0.4549259764459052,0.4741943811557728,0.26864943451398204,-1.1127077325661632,-0.6126546704813632
1503309,PA,Igarapé-Miri,0.3920423472232598,-0.43529315326429496,-0.7226856375891265,-0.5494603598689105,0.2256273387488565,0.4316356020935258,-1.0640180823107752,-0.43817918989334037
1503408,PA,Inhangapi,-0.4398932139298698,0.8087333307293683,-0.43602035306237646,0.39891123447414817,1.1025609160959624,-1.1230962631625334,-0.7455886375487425,-0.7028269981683009
1503457,PA,Ipixuna do Pará,0.9557311027435262,0.4139136242274852,0.005911367818523215,0.45968736591855985,0.5020648622267905,0.9559925382897236,-0.27931046803413007,-0.7057129543874447
1503507,PA,Irituia,0.3698901012302022,-0.4900656975435354,-0.6829528805520313,-0.25820910706015887,0.5853373118806265,-0.6292149102002557,-0.9676496976060232,-0.08122434803228956
1503606,PA,Itaituba,-0.08899167398852162,-0.553896215517343,-1.2069322040594466,-0.28804243041347893,0.46878913043924114,-0.2750365420595591,-0.7894932928973474,0.07859579906286224
1503705,PA,Itupiranga,-0.5860272998787968,0.36228408599791007,-0.2667607397658132,0.5550754313291167,0.6955612414266752,1.0080887912665177,-0.35664133559281225,0.1842289140584403
1503754,PA,Jacareacanga,-0.8642239184681453,-4.0037284403035756,-4.336569178893553,-1.730782096854277,1.277551477257986,0.315784708892396,-0.7739797014463056,-0.6386194620534099
1503804,PA,Jacundá,-0.2432744444052404,-0.32599566147786146,0.061171832915495876,0.3965863805633299,0.1526156997397848,-0.30281457005322504,0.28529316001013677,-0.18072195657934836
1503903,PA,Juruti,-0.08486614178705189,-1.5996190780255666,-1.1422187949136324,0.3763471078043468,-0.31804242789047354,0.4341702768291656,-0.9383577957144127,-0.5049204101622895
1504000,PA,Limoeiro do Ajuru,0.7735858225690888,-1.8385562757141167,0.3352465749518414,0.18863855649989522,-0.5844055132050276,1.3764863706014647,-0.4217320531370423,-0.6280275685648126
1504059,PA,Mãe do Rio,-0.004494100847394755,-0.09627530623421539,0.06500639029095301,0.10461388594730074,0.7084634098508356,0.5403920377236731,-0.7210306226057996,-0.6293574523766786
1504109,PA,Magalhães Barata,0.21424631836783473,0.6727385241102282,-0.8432849803098597,0.348148087695227,0.8618871704558395,-1.2136992210921949,-1.125080355772569,-0.6757515921650007
1504208,PA,Marabá,0.34013951195330183,0.31943967402855533,0.5300301090371986,0.5259820005531712,0.6312122047200073,-0.7133629528257541,1.4613662911865752,2.4593234136625575
1504307,PA,Maracanã,0.19918509235291132,-0.01842050027557801,-2.784296746641582,-0.2811869064626178,1.275964459093203,0.6787778437330267,-1.1459002900800404,-0.7618215510698281
1504406,PA,Marapanim,0.036427538415710684,-0.4430317798534379,-0.466668338490882,0.00718315461434794,0.5933441693682935,-0.2322214597395317,-0.8653282516279456,0.8433160676860733
1504422,PA,Marituba,-0.4946740629322868,0.22649128467720842,0.5441550085121624,0.2829377839402617,-0.15585975557230952,-0.9137333782756762,-0.09739616874018495,0.3399479588082992
1504455,PA,Medicilândia,-0.10323386052227089,-1.2634349943660605,-1.8905207688648469,0.39921814588147586,-0.04739456248570392,0.6432082797779525,-0.49069852134941866,-0.7318324538810865
1504505,PA,Melgaço,6.768871404075514,-4.622802338795808,-1.887778691550584,0.6812697292543594,-1.8625184663912144,-0.35234241653920323,-0.5818173858241626,-0.5835528787290851
1504604,PA,Mocajuba,0.6503483618862601,-3.9319635103930057,-1.0684315183799107,-1.8050468628623,-0.7083226035979785,1.8988615047524255,-0.2125274868373757,-0.20290668753927427
1504703,PA,Moju,0.14244764903435644,-0.21821811928072016,-0.9608677649489336,-0.40285645335350123,0.6031719974386601,0.9210275844484722,-0.503387969796258,-0.6523159255744703
1504752,PA,Mojuí dos Campos,0.3089250072818895,-1.9732993041297366,-1.8261421165487255,0.6223043751134111,0.5511447810315016,0.8180906860433995,-0.07327522447880064,-0.21581732701523243
1504802,PA,Monte Alegre,0.38358652295002754,-2.0037191043317604,-1.0605993295356213,-0.26488443017039864,0.4300045464023919,-0.29715307013275494,-0.5513219375913376,-0.6856729088487913
1504901,PA,Muaná,1.074681419986263,-1.3611027247087637,-1.0639795268924575,0.35644236847933725,-1.3247269449625025,0.17144654256572123,-1.0885167638928495,-0.5030227812353257
1504950,PA,Nova Esperança do Piriá,-0.7008065827266653,-0.48555424587840706,-0.9047856465570245,-1.6764237021603856,-0.04444638929990587,0.6506958097931715,-0.24918362013383877,-0.4160862140900194
1504976,PA,Nova Ipixuna,-0.21047494666377817,0.9733196025577175,0.8919893751018606,0.2545707995881335,0.6234014770913173,0.9606690529156395,7.691182467933806,4.638061267990097
1505007,PA,Nova Timboteua,1.1866623179401203,0.013583311381216424,-0.014072698548036822,0.5329292156923072,0.36813916833864146,-0.03536788162782544,-0.6870331365902066,-0.7144085990459393
1505031,PA,Novo Progresso,2.551341351253046,-4.054627871998776,-4.19311223174076,-2.817681443250132,-0.002788177601693684,0.3418897945858334,-0.8288829087186929,-0.6850292550007933
1505064,PA,Novo Repartimento,-0.7760899617045836,-0.47370256696272195,-1.064150162196431,0.27030768200101196,0.9927149296163233,-0.025901725020378043,-0.5058751925263222,0.04650948250475843
1505106,PA,Óbidos,0.011211739574008443,-0.47862539400123205,-1.6062522224247682,-0.567476059481461,-1.7004659003067224,1.2712565413644639,-0.8795215095445167,-0.535888336367082
1505205,PA,Oeiras do Pará,0.6462782691388165,-3.4840311157683237,-0.47080119461224074,-2.965566704891215,-0.14894956396033274,1.7016235159355348,1.0728458858686618,1.6815928863102518
1505304,PA,Oriximiná,0.8473524617670554,-2.056417937969215,-1.2728429734911906,-0.01607390981083595,-2.209954953101242,0.4863267820410435,-0.7300632539585528,-0.5915118877484595
1505403,PA,Ourém,-0.28487861656932406,-1.5680499635344238,-0.1910432045906978,0.5470880619522818,1.4360268055160963,3.2696202505014633,-0.632846640445452,-0.5763023470307973
1505437,PA,Ourilândia do Norte,-0.042511183431892,-0.16987712911270506,0.2207425856424837,-0.05364498126296416,-2.0400791842191612,-0.6322036083729947,0.7794855863526321,1.3757753157732973
1505486,PA,Pacajá,-0.38470284518686604,0.5466880523173504,-0.49067097752147,-0.08171970225209901,1.2728544477022063,-0.903332657778334,-0.6352023912854123,-0.7032211133058284
1505494,PA,Palestina do Pará,0.7127797247908125,0.005263490921275004,-1.0321794502435253,0.27283202832664033,0.63571507340163,-1.304264897953673,-0.6981114599859127,-0.7007195676998009
1505502,PA,Paragominas,-0.6188571324158579,0.2725828616782346,0.03168323542695912,-1.9116238641463341,0.6843680815413223,-0.20473459055094612,-0.49992153949740314,-0.6480248323778538
1505536,PA,Parauapebas,0.08257434622075044,-0.4016021063804396,-0.41389878160514576,-0.20513133675062178,0.5355194006868721,0.7832522425087093,-0.5972824955847721,-0.6319893107128098
1505551,PA,Pau D'Arco,0.47619107021499746,-0.6065507046274801,-1.2875654831040957,0.35649607797564836,0.5437741804934534,-0.8020433833056912,-0.4426263201150281,-0.6358454276545724
1505601,PA,Peixe-Boi,-0.04914312811973219,0.2802916784577125,-0.08945571060311544,0.3695968106216779,0.39799869135798904,-0.7850859115452484,0.03275534650032122,0.041818729830841575
1505635,PA,Piçarra,0.2913156584366467,0.5110685284262638,-1.6924691000840588,0.16003441333302337,0.4042209033288601,1.4604349320892913,-0.4995438880679785,-0.4339682075930544
1505650,PA,Placas,-0.7731626539292762,0.47393742950701917,-3.0762909153147984,0.1624579173391102,-0.19706943857658837,-0.5657540085551548,-0.5937330328179891,-0.6969604286239012
1505700,PA,Ponta de Pedras,0.5813125125140218,-0.41480697530311156,-0.43807019955532706,0.24833172912114942,-2.752468669443532,0.32311689877968075,-0.7266010152618204,-0.28223826541309965
1505809,PA,Portel,4.390100153886673,-4.221780417735676,-2.7992074738138064,-2.105370757885572,-0.8710870461597918,0.7357110933176991,-1.060047278994164,-0.34373289123555545
1505908,PA,Porto de Moz,1.444432243542965,-2.389036495623238,-1.4995874241960554,-0.11625490836638613,-0.06670812982271972,2.284683805339638,-0.693085781876312,-0.6667652025603933
